text,label,label_text,global_label,task_id
how do i direct deposit my check,108,direct_deposit,35,9
info on setting up direct deposit,108,direct_deposit,35,9
i want to set up direct deposit what do i need to do,108,direct_deposit,35,9
i'd like to know about setting up direct deposit,108,direct_deposit,35,9
do a websearch for direct deposit set up,108,direct_deposit,35,9
can you walk me through setting up direct deposits to my bank of internet savings account,108,direct_deposit,35,9
i would like to know where the closest gas station is,72,directions,36,3
how do i get to the train on foot,72,directions,36,3
"search for the nearest atm to newark penn station, newark in new jersey",72,directions,36,3
is it possible to take the bus to the brooklyn bridge,72,directions,36,3
how do i get to the supermarket on foot,72,directions,36,3
is there a way to go by bus to olympia,72,directions,36,3
what's the quickest way to a bank,72,directions,36,3
how do i get to statue of liberty by bus,72,directions,36,3
how would i get to city hall via bus,72,directions,36,3
find me the location of the nearest gas station,72,directions,36,3
"i'm at home, so where is the closest starbucks",72,directions,36,3
where is the closest starbucks,72,directions,36,3
i want to know how to get to statue of liberty by bus,72,directions,36,3
does home have a starbucks nearby,72,directions,36,3
"where is the closest chevron gas station in columbus, ohio",72,directions,36,3
please tell me the subway station nearest to madison square garden in new york,72,directions,36,3
is there a starbucks close to home,72,directions,36,3
are there any furniture outlets near the mall,72,directions,36,3
tell me where is the closest coffee shop,72,directions,36,3
what's the distance between home and the closest starbucks,72,directions,36,3
how much time does it take to get to levi stadium from san jose airport,78,distance,37,6
i want to know the time to get to td bank in toms river,78,distance,37,6
how long will it take me to get to red robin in glendale,78,distance,37,6
what amount of time will pass in order for a person at our location to take bus to detroit,78,distance,37,6
how fast can i get to target in trenton,78,distance,37,6
how long will it take me to drive to the park in west county,78,distance,37,6
what time will we arrive at the bank,78,distance,37,6
how long until i reach my destination,78,distance,37,6
give me the time left before i get to the hotel,78,distance,37,6
how long will it take me to get to the mcdonald's in the city,78,distance,37,6
how long's it take to get to the panera downtown,78,distance,37,6
what's my eta on the bus ride to church,78,distance,37,6
how long does it take to get to red robin on phoenix,78,distance,37,6
how long will it take me to get to phoenix,78,distance,37,6
how much time to reach doctors office,78,distance,37,6
"if i take this bus, how long until i get to brooklyn",78,distance,37,6
how long will it take to get to golden gate bridge from pier 39,78,distance,37,6
it takes how long to get to the beach in santa barbara,78,distance,37,6
how long will a bus ride take if i'm going to the capitol building,78,distance,37,6
i want to know how long it is from here to the sky harbor airport,78,distance,37,6
would you like to live with a cat or a dog,34,do_you_have_pets,38,0
i need to know whether you are a cat or dog person,34,do_you_have_pets,38,0
how old are your pets,34,do_you_have_pets,38,0
what are the pets that you raise,34,do_you_have_pets,38,0
can you tell me the types of pets you have,34,do_you_have_pets,38,0
why types of animals do you currently have as pets,34,do_you_have_pets,38,0
let me know what kinds of pets you have,34,do_you_have_pets,38,0
do you have many kinds of pets at your house,34,do_you_have_pets,38,0
let me know about your pets,34,do_you_have_pets,38,0
what are the pets that you have in your possession,34,do_you_have_pets,38,0
do you have pets,34,do_you_have_pets,38,0
i wanna know what kinds of pets you have,34,do_you_have_pets,38,0
what type of pet do you have,34,do_you_have_pets,38,0
do you have any domestic animals,34,do_you_have_pets,38,0
what are your pets,34,do_you_have_pets,38,0
tell me all about the creatures you own,34,do_you_have_pets,38,0
"if you had to choose, cat or dog",34,do_you_have_pets,38,0
so what pets do you have,34,do_you_have_pets,38,0
tell me what kinds of pets you have,34,do_you_have_pets,38,0
let me know if you are a cat or dog person,34,do_you_have_pets,38,0
what is 56 dollars in yen,38,exchange_rate,39,0
how many pesos in one dollar us,38,exchange_rate,39,0
how many dollars can i exchange for 10 yen,38,exchange_rate,39,0
convert krugerrands to saudi riyal,38,exchange_rate,39,0
i must know five dollars in yen and rubles,38,exchange_rate,39,0
how much is 500 dollars in pesos,38,exchange_rate,39,0
what is the exchange rate between usd and the euro,38,exchange_rate,39,0
how many dollars can i exchange for 5000 rubles,38,exchange_rate,39,0
tell me five dollars in yen and rubles,38,exchange_rate,39,0
what's the exchange rate between dollars and pesos,38,exchange_rate,39,0
how many swedish kroner do i get for a dollar,38,exchange_rate,39,0
exchange rate to go from dollar to yen,38,exchange_rate,39,0
how many pesos can i get for one dollar,38,exchange_rate,39,0
how many lira can i get for 250 dollars,38,exchange_rate,39,0
what is the exchange rate for canadian dollars to us dollars,38,exchange_rate,39,0
how many dollars can i exchange for 25 euros,38,exchange_rate,39,0
what's 10 pounds in dollars,38,exchange_rate,39,0
how many dollars can i exchange for 100000 yen,38,exchange_rate,39,0
exchange rate between mexico and us,38,exchange_rate,39,0
how much dollars do i receive if i trade in 6 yens,38,exchange_rate,39,0
how long will it be until my visa card expires,44,expiration_date,40,0
my card expires in what month,44,expiration_date,40,0
is my credit card expiration date approaching,44,expiration_date,40,0
tell me when my visa card will have expired,44,expiration_date,40,0
whats the expiration date on my credit card,44,expiration_date,40,0
what date does my capital one card expire,44,expiration_date,40,0
do i need a new card yet,44,expiration_date,40,0
what's the expiry month of my card,44,expiration_date,40,0
how long until i my card expires,44,expiration_date,40,0
how much time do i have before my credit card expires,44,expiration_date,40,0
when is the expiration date for my visa card,44,expiration_date,40,0
do you know the expiration date on my credit card,44,expiration_date,40,0
how long til my visa card expires,44,expiration_date,40,0
when my credit card is going to expire,44,expiration_date,40,0
when is my card going to expire,44,expiration_date,40,0
in what month will my card reach expiration,44,expiration_date,40,0
please look up my card's expiration date,44,expiration_date,40,0
when will my american express credit card expire,44,expiration_date,40,0
please find out the expiration date for my credit card,44,expiration_date,40,0
what's the month that my card expires,44,expiration_date,40,0
i left my phone somewhere,81,find_phone,41,4
the location of my phone is unknown to me,81,find_phone,41,4
locate my phone for me,81,find_phone,41,4
ai locate my phone,81,find_phone,41,4
can you assist me in locating my phone,81,find_phone,41,4
my phone is lost - can you help me find it,81,find_phone,41,4
i don't know where i left my phone,81,find_phone,41,4
i need you to find my phone,81,find_phone,41,4
can you help me find my lost phone,81,find_phone,41,4
find out where my phone is,81,find_phone,41,4
i need to find my phone,81,find_phone,41,4
can you tell me where i left my phone,81,find_phone,41,4
"ai, i lost my phone, help me find it please",81,find_phone,41,4
please help me find my phone,81,find_phone,41,4
do you know where i left my phone,81,find_phone,41,4
can you call my cellphone,81,find_phone,41,4
who has seen my cellphone,81,find_phone,41,4
i would like to know where my phone is,81,find_phone,41,4
have you seen my cellphone,81,find_phone,41,4
where can i find my phone,81,find_phone,41,4
when's my flight getting here,80,flight_status,42,2
will my delta flight leave on time,80,flight_status,42,2
i need to know the status of flight dl123,80,flight_status,42,2
has flight dl123 arrived yet,80,flight_status,42,2
can you tell me what time this flight is going to land,80,flight_status,42,2
when's my flight boarding,80,flight_status,42,2
give me the status of flight dl123,80,flight_status,42,2
look up when my flight is set to start boarding,80,flight_status,42,2
when is my plane scheduled to land,80,flight_status,42,2
what time is my flight supposed to board,80,flight_status,42,2
what time is my flight supposed to be landing,80,flight_status,42,2
update me on my delta flight please,80,flight_status,42,2
so when is my flight landing,80,flight_status,42,2
whats my delta flight's status,80,flight_status,42,2
whats the status of my delta flight,80,flight_status,42,2
at what time will my flight land,80,flight_status,42,2
any idea where flight dl123 is right now,80,flight_status,42,2
what's the status of my united flight,80,flight_status,42,2
when can i start boarding my flight,80,flight_status,42,2
can you tell me when my flight is going to board,80,flight_status,42,2
spin a coin,33,flip_coin,43,8
"ai, coin flip",33,flip_coin,43,8
i need you to flip a coin so i can decide,33,flip_coin,43,8
can you do a coin flip,33,flip_coin,43,8
please flip a coin i select tails,33,flip_coin,43,8
"flip that coin please, i choose heads",33,flip_coin,43,8
please tell me if a coin flip lands on heads or tails,33,flip_coin,43,8
flip it please,33,flip_coin,43,8
flip a coin heads or tails,33,flip_coin,43,8
i ned you to flip a coin,33,flip_coin,43,8
will you flip a coin,33,flip_coin,43,8
"if you flip a coin, i call tails",33,flip_coin,43,8
flip the coin,33,flip_coin,43,8
i need to do a fair coin flip,33,flip_coin,43,8
flip that dime,33,flip_coin,43,8
i want you to flip a fair sided coin,33,flip_coin,43,8
flip me a coin i'm calling tails,33,flip_coin,43,8
i need you to flip a coin once,33,flip_coin,43,8
lets do a coin toss,33,flip_coin,43,8
flip that coin once; it must be tails,33,flip_coin,43,8
what is the expiration date of the milk,54,food_last,44,7
how long will my milk be good in the fridge,54,food_last,44,7
is it okay to eat chicken that i put in the fridge on monday,54,food_last,44,7
when will my milk be no good,54,food_last,44,7
tell me when the milk will expire,54,food_last,44,7
can i eat chicken if it's been in the fridge since monday,54,food_last,44,7
how long does bread last in the freezer,54,food_last,44,7
is it safe to eat chicken that has been in the fridge since monday,54,food_last,44,7
how long do i have before frozen chicken will go bad,54,food_last,44,7
ribs can stay in the fridge for how long before they turn,54,food_last,44,7
can i safely eat chicken that i've had in my fridge since monday,54,food_last,44,7
how long can i expect to keep steak in the freezer,54,food_last,44,7
"so i have had pizza in the fridge since monday, so is it safe to eat",54,food_last,44,7
when does milk expire,54,food_last,44,7
jello should stay in the fridge for how long,54,food_last,44,7
how long does it take frozen steaks to go bad,54,food_last,44,7
how long is it safe to leave shrimp in the fridge,54,food_last,44,7
"i have had pizza in the fridge since monday, so is it safe to eat",54,food_last,44,7
cut cucumbers can stay in the fridge for how long before spoiling,54,food_last,44,7
how long can i have pizza in the fridge,54,food_last,44,7
i would love it if you could put a stop on my bank account,20,freeze_account,45,7
shut down my account,20,freeze_account,45,7
please turn my account to frozen,20,freeze_account,45,7
i want my chase account blocked immediately,20,freeze_account,45,7
is it too much trouble to put a stop on my bank account,20,freeze_account,45,7
could you put a stop on my bank account,20,freeze_account,45,7
please do a stop on my bank account,20,freeze_account,45,7
do you mind putting a stop on my bank account,20,freeze_account,45,7
please pause my banking actions,20,freeze_account,45,7
i am going to need a block put on my chase account right away,20,freeze_account,45,7
can you freeze my account,20,freeze_account,45,7
don't let payments go through using my bank account,20,freeze_account,45,7
place a stop on my bank account,20,freeze_account,45,7
pause my account,20,freeze_account,45,7
can you block my chase account right away please,20,freeze_account,45,7
put a hold on my bank account,20,freeze_account,45,7
freeze my account,20,freeze_account,45,7
"i need you to place a stop on my bank account, thank you",20,freeze_account,45,7
terminate the account,20,freeze_account,45,7
i'd like a block on my charles schwab account immediately,20,freeze_account,45,7
can you tell me the most interesting fact about resistors,129,fun_fact,46,6
list some neat stuff about rats,129,fun_fact,46,6
tell me a fun fact about butterflies,129,fun_fact,46,6
i want to know all about trivia for the office,129,fun_fact,46,6
give me a fun fact about otters,129,fun_fact,46,6
i want to know a fun fact about pluto,129,fun_fact,46,6
what's a good trivia fact about china,129,fun_fact,46,6
tell me something cool about elephants,129,fun_fact,46,6
i'd like to hear a fun fact about adult entertainment,129,fun_fact,46,6
tell me something interesting about sperm whales,129,fun_fact,46,6
any unique trivia about beats headphones,129,fun_fact,46,6
read me some interesting information about cats,129,fun_fact,46,6
what's a fun fact about mythology,129,fun_fact,46,6
fun facts about tigers,129,fun_fact,46,6
"trivia about something,tell me some",129,fun_fact,46,6
tell me a neat fact about the ocean,129,fun_fact,46,6
what is an amazing trivia fact relating to 3d printing,129,fun_fact,46,6
tell me a random fact,129,fun_fact,46,6
what is the most unique piece of trivia relating to cameras,129,fun_fact,46,6
tell me interesting facts about lighthouses,129,fun_fact,46,6
what is left in my gas tank,110,gas,47,5
what's left in my gas tank,110,gas,47,5
what's my current fuel level,110,gas,47,5
how much fuel do i have,110,gas,47,5
do i have enough fuel to get to dollar tree,110,gas,47,5
what is my current fuel level,110,gas,47,5
how low is my gas tank,110,gas,47,5
where's the gas tank level at,110,gas,47,5
do i have enough fuel to get to tampa,110,gas,47,5
please tell me the amount of gas i have,110,gas,47,5
how much gas is in my tank,110,gas,47,5
what level is my gas tank at,110,gas,47,5
how much gas is left,110,gas,47,5
is there enough fuel to drive to tampa,110,gas,47,5
how much gas do i currently have,110,gas,47,5
i wanna know how much gas i have,110,gas,47,5
how much gas is in the tank,110,gas,47,5
let me know how much gas i have,110,gas,47,5
where is my gas level right now,110,gas,47,5
is there enough fuel to make it to the walmart,110,gas,47,5
i need to know what kind of gas to put in this car,8,gas_type,48,7
so what kind of gas does my car need,8,gas_type,48,7
does my car need specific fuel,8,gas_type,48,7
is there a certain type of gas i need to use,8,gas_type,48,7
tell me what cas is needed for this car,8,gas_type,48,7
what fuel do i need for my car,8,gas_type,48,7
what type of gas do i need to put in this car,8,gas_type,48,7
what kind of gas should i put in this car,8,gas_type,48,7
which gas grade does this car take,8,gas_type,48,7
what kind of gas goes in this car,8,gas_type,48,7
tell me what type of fuel i need to use for this car,8,gas_type,48,7
what's the correct fuel type for my car,8,gas_type,48,7
will this car run on the cheaper gas,8,gas_type,48,7
does this car take regular gas,8,gas_type,48,7
what kind of gasoline can this car take,8,gas_type,48,7
tell me the gasoline type for this car,8,gas_type,48,7
what type of fuel does my car use,8,gas_type,48,7
will using a different type of gas matter for this car,8,gas_type,48,7
what kind of gas should go in this car,8,gas_type,48,7
should i use premium gas with this car,8,gas_type,48,7
peace out,114,goodbye,49,3
this was a great conversation,114,goodbye,49,3
adios!,114,goodbye,49,3
it was really nice to be able to chat with you,114,goodbye,49,3
i'm out of here,114,goodbye,49,3
it was pleasant conversing with you,114,goodbye,49,3
i’m leaving-goodbye!,114,goodbye,49,3
it was nice chatting with you,114,goodbye,49,3
see you later!,114,goodbye,49,3
goodbye!,114,goodbye,49,3
"syonara, ai device!",114,goodbye,49,3
i have to say goodbye,114,goodbye,49,3
it was good chatting,114,goodbye,49,3
glad we got to talk,114,goodbye,49,3
bye now,114,goodbye,49,3
bye!,114,goodbye,49,3
bye-bye,114,goodbye,49,3
see you later alligator,114,goodbye,49,3
"great chat, talk to you later",114,goodbye,49,3
"goodbye, helpful ai device!",114,goodbye,49,3
are you feeling okay,82,greeting,50,8
hey how's it hanging,82,greeting,50,8
are you okay right now,82,greeting,50,8
good day,82,greeting,50,8
how're you doing,82,greeting,50,8
good to see you,82,greeting,50,8
hiya!,82,greeting,50,8
good evening,82,greeting,50,8
what's up,82,greeting,50,8
what's up with you,82,greeting,50,8
it's good to see you,82,greeting,50,8
well hello,82,greeting,50,8
hola,82,greeting,50,8
how is my ai doing,82,greeting,50,8
"how are you doing today, ai",82,greeting,50,8
how is everything with you,82,greeting,50,8
hello siri,82,greeting,50,8
why hello,82,greeting,50,8
how do you feel,82,greeting,50,8
ai how are you doing on this fine day,82,greeting,50,8
would you say that red lobster's pretty buy at noon,102,how_busy,51,3
how long will i have to wait before being seated at the cheese cake factory,102,how_busy,51,3
i would like to find out if macaroni grill will be busy around 7:00 pm,102,how_busy,51,3
how long is the wait at macaroni grill,102,how_busy,51,3
how long would i have to wait if i want to go to golden corral,102,how_busy,51,3
is the restaurant busy at lunchtime,102,how_busy,51,3
is kaya very busy at 5 pm,102,how_busy,51,3
how long can i expect to wait for a restaurant table,102,how_busy,51,3
how many people go to chili's around 9pm,102,how_busy,51,3
"at 5:30 pm, how busy can i expect olive garden to be",102,how_busy,51,3
do you know how long of a wait it will be,102,how_busy,51,3
what's the wait for a table at olive garden right now,102,how_busy,51,3
"at four, how much business does georgio have",102,how_busy,51,3
will i have to wait for long before being seated at the cheese cake factory,102,how_busy,51,3
check to see how long of a wait i would be facing if i go to outback steakhouse,102,how_busy,51,3
how busy will chili's be if i go at 6 pm,102,how_busy,51,3
how long will it take to get seated at needham's,102,how_busy,51,3
how busy is imanas at 6,102,how_busy,51,3
how busy do you expect olive garden to be at 6,102,how_busy,51,3
how long is the restaurant line before we go,102,how_busy,51,3
how many years ago was al born,99,how_old_are_you,52,4
what's your age again,99,how_old_are_you,52,4
how old are you exactly at the moment,99,how_old_are_you,52,4
i want to know how old you are,99,how_old_are_you,52,4
how old are you,99,how_old_are_you,52,4
tell me how old youare,99,how_old_are_you,52,4
how long have you been alive for,99,how_old_are_you,52,4
what is al's age,99,how_old_are_you,52,4
you are how old now,99,how_old_are_you,52,4
i am needing to know when you were born,99,how_old_are_you,52,4
how many years old are you,99,how_old_are_you,52,4
tell me your birthday,99,how_old_are_you,52,4
would you tell me your age,99,how_old_are_you,52,4
i'd like to know when you were born,99,how_old_are_you,52,4
how old are you alexa,99,how_old_are_you,52,4
i am wanting to know how old you are,99,how_old_are_you,52,4
what age are you,99,how_old_are_you,52,4
what is your birthday,99,how_old_are_you,52,4
what would your age be,99,how_old_are_you,52,4
what's your age siri,99,how_old_are_you,52,4
give me a recommendation to improve my credit score,28,improve_credit_score,53,1
what can i do to improve my credit score,28,improve_credit_score,53,1
what are some ways to keep my credit score up,28,improve_credit_score,53,1
my credit is going down what should i do,28,improve_credit_score,53,1
how can i improve my credit score,28,improve_credit_score,53,1
how do i make sure my credit doesn't fall,28,improve_credit_score,53,1
what factors can ruin a credit score,28,improve_credit_score,53,1
what can i do to raise my credit score,28,improve_credit_score,53,1
what steps should i take to improve my credit score,28,improve_credit_score,53,1
what are ways to improve my credit score,28,improve_credit_score,53,1
how do i build my credit score,28,improve_credit_score,53,1
i'd like to make my credit score better,28,improve_credit_score,53,1
how to keep my credit from dropping,28,improve_credit_score,53,1
can i improve my credit score,28,improve_credit_score,53,1
how do i improve my credit score,28,improve_credit_score,53,1
does medical debt hurt my credit score,28,improve_credit_score,53,1
what are ways to improve my credit,28,improve_credit_score,53,1
is it true a hard pull hurts my credit score,28,improve_credit_score,53,1
help me build my credit score by showing me some ways on how to,28,improve_credit_score,53,1
so how can i hurt my credit score,28,improve_credit_score,53,1
what amount do i make,93,income,54,8
how much have i earned,93,income,54,8
what is my gross income per pay period,93,income,54,8
advise me of my income,93,income,54,8
what do i usually earn in a day,93,income,54,8
tell me my salary please,93,income,54,8
tell me how much i make,93,income,54,8
i want you to tell me about my income,93,income,54,8
what has my income been like,93,income,54,8
can you provide information on my income,93,income,54,8
how much have i earned this week,93,income,54,8
what is my income from work,93,income,54,8
calculate my total income from my job,93,income,54,8
what are they paying me at work right now,93,income,54,8
how much can i expect on my next check,93,income,54,8
i would like to know what my salary is at this time,93,income,54,8
how much do i make every 2 weeks,93,income,54,8
tell me how much money i'm earning at my job,93,income,54,8
how much money do i bring in,93,income,54,8
what's my take home from work,93,income,54,8
can i substitute milk for water,134,ingredient_substitution,55,9
i gotta sub sugar for salt,134,ingredient_substitution,55,9
can i substitute rice for potatoes,134,ingredient_substitution,55,9
substitute for milk in pancakes,134,ingredient_substitution,55,9
can i switch in almond butter for peanut butter,134,ingredient_substitution,55,9
can i switch cream out for milk,134,ingredient_substitution,55,9
can i substitute cream for milk,134,ingredient_substitution,55,9
can i take out the olive oil and use lard,134,ingredient_substitution,55,9
can i use salt instead of baking soda,134,ingredient_substitution,55,9
can i substitute salt for pepper,134,ingredient_substitution,55,9
is it acceptable to swap rice for quinoa,134,ingredient_substitution,55,9
i wanna sub sugar for salt,134,ingredient_substitution,55,9
can i substitute yogurt for sour cream,134,ingredient_substitution,55,9
can i use almond milk instead of rice milk,134,ingredient_substitution,55,9
can you sub half and half for heavy whipping cream,134,ingredient_substitution,55,9
would it be possible to replace the salt with baking soda,134,ingredient_substitution,55,9
"if a recipe calls for sour cream, can i use yogurt",134,ingredient_substitution,55,9
"i don't have sour cream, can i use yogurt instead",134,ingredient_substitution,55,9
what about changing the sugar for baking soda,134,ingredient_substitution,55,9
can i use sharp cheddar instead of muenster,134,ingredient_substitution,55,9
what ingredients are in dough,112,ingredients_list,56,8
what ingredients go in spaghetti,112,ingredients_list,56,8
how do you make chicken noodle casserole,112,ingredients_list,56,8
what kind of stuff is in potato salad,112,ingredients_list,56,8
what ingredients are in cheese cake,112,ingredients_list,56,8
what do i need to make spaghetti,112,ingredients_list,56,8
what ingredients are required for chicken noodle soup,112,ingredients_list,56,8
what goes into a strawberry smoothie,112,ingredients_list,56,8
what ingredients are in salsa,112,ingredients_list,56,8
what ingredients are in sushi,112,ingredients_list,56,8
what ingredients are in sugar cookies,112,ingredients_list,56,8
what do i need to cook chicken soup,112,ingredients_list,56,8
what do i need to buy to make a spaghetti,112,ingredients_list,56,8
i’m making spaghetti what ingredients do i need,112,ingredients_list,56,8
what ingredients are needed for shrimp cocktail,112,ingredients_list,56,8
tell me the ingredients in pizza,112,ingredients_list,56,8
what are the ingredients in gumbo,112,ingredients_list,56,8
what ingredients do i need for tacos,112,ingredients_list,56,8
what ingredients are in chips,112,ingredients_list,56,8
i want to make a meat stew what ingredients do i need,112,ingredients_list,56,8
tell me my health plan,74,insurance,57,9
what's the healthcare plan i'm on,74,insurance,57,9
do i have many health benefits,74,insurance,57,9
will you summarize my health benefits,74,insurance,57,9
where is the list of my insurance benefits,74,insurance,57,9
my insurance benefits are what,74,insurance,57,9
how do i know my insurance benefits,74,insurance,57,9
what health benefits do i have,74,insurance,57,9
what's my insurance benefits like,74,insurance,57,9
what kind of insurance plan am i enrolled in,74,insurance,57,9
what's my health plan,74,insurance,57,9
what's the deal with my health care,74,insurance,57,9
any word on my healthcare plan,74,insurance,57,9
what do my benefits look like,74,insurance,57,9
please tell me what's provided in my health benefits,74,insurance,57,9
what health benefits can i use,74,insurance,57,9
what healthcare plan do you have me on,74,insurance,57,9
can you tell me what is included in my health benefits,74,insurance,57,9
what do my health benefits consist of,74,insurance,57,9
do you know what my health benefits are,74,insurance,57,9
i would like to compare insurance plan options,64,insurance_change,58,6
help make changes to my insurance policy,64,insurance_change,58,6
"i need to get new insurance, how do i do it",64,insurance_change,58,6
walk me through on how to change my insurance,64,insurance_change,58,6
i need help to make changes to my insurance policy,64,insurance_change,58,6
"how do i get new insurance, please",64,insurance_change,58,6
i must switch to a new insurance plan,64,insurance_change,58,6
i'd like to get on a new united healthcare plan,64,insurance_change,58,6
help me find a new auto insurance policy,64,insurance_change,58,6
what do i do for new insurance,64,insurance_change,58,6
what do i do to get new insurance,64,insurance_change,58,6
how do i get different terms on my insurance policy,64,insurance_change,58,6
how do i update my insurance,64,insurance_change,58,6
i need to make changes to my insurance policy,64,insurance_change,58,6
i need to know how to change my insurance,64,insurance_change,58,6
can i get a new pet insurance plan,64,insurance_change,58,6
i need a new house insurance plan,64,insurance_change,58,6
"how can i obtain new insurance, please",64,insurance_change,58,6
switch my insurance plan to a new one,64,insurance_change,58,6
i am interested in acquiring new insurance,64,insurance_change,58,6
"what's my current interest rate, if you could look",7,interest_rate,59,9
"if i'm using citibank, what is the interest rate",7,interest_rate,59,9
check the interest rate on my savings account,7,interest_rate,59,9
how do i know what interest rate chase has,7,interest_rate,59,9
will you tell me the interest rate,7,interest_rate,59,9
i gotta find the interest rate for my checking account,7,interest_rate,59,9
will you tell me my interest rate,7,interest_rate,59,9
how do i know the interest rate for my signature account,7,interest_rate,59,9
can you tell me the interest rate,7,interest_rate,59,9
what interest rate am i getting from onewest bank,7,interest_rate,59,9
what's my interest rate,7,interest_rate,59,9
what is the interest rate at chase,7,interest_rate,59,9
i would like to know my chase interest rate,7,interest_rate,59,9
help me determine my interest rate,7,interest_rate,59,9
is my savings interest rate too high,7,interest_rate,59,9
what interest rate am i paying,7,interest_rate,59,9
what is my current interest rate,7,interest_rate,59,9
what interest rate will i get from city national,7,interest_rate,59,9
i want to know my interest rate,7,interest_rate,59,9
please tell me my current interest rate for my home equity line of credit,7,interest_rate,59,9
does my card charge a fee for use in indonesia,137,international_fees,60,2
tell me if there is any transaction fee using royal card in europe,137,international_fees,60,2
will you charge me if i use my card in japan,137,international_fees,60,2
how much can i expect in transaction fees for using my visa in portugal,137,international_fees,60,2
will i be charged if i use my card in detroit,137,international_fees,60,2
what are my chase cards fees for international transactions,137,international_fees,60,2
are there transaction fees for my visa if i'm in russia,137,international_fees,60,2
give me a list of international transaction fees for my amex,137,international_fees,60,2
how much are the foreign transaction fees in brisbane,137,international_fees,60,2
what are the fees to use my card in nigeria,137,international_fees,60,2
does american express charge transaction fees for iceland,137,international_fees,60,2
how much is the charge of using my card in italy during my stay there,137,international_fees,60,2
are there any transaction fees associated with my amex card if i am in belgium,137,international_fees,60,2
are transaction fees charged for my aaa card in canada,137,international_fees,60,2
are there any transaction fees associated with my usaa card if i am in south korea,137,international_fees,60,2
what kind of international transaction fees are related to my amex,137,international_fees,60,2
"i would like to know if there are any fees for using my capital one card in london, england",137,international_fees,60,2
will i be charged if i use the card in australia,137,international_fees,60,2
"if i use my card in tahiti, will i be charged",137,international_fees,60,2
will i be charged if i use my card in canada,137,international_fees,60,2
should i get a visa for crete,59,international_visa,61,0
do i need a travel visa to visit japan,59,international_visa,61,0
do i need an international visa to go to tibet,59,international_visa,61,0
what documents to i need to go to egypt,59,international_visa,61,0
i need to know if i need a visa to travel to el salvador,59,international_visa,61,0
do i need an international visa to go to england,59,international_visa,61,0
do i need a visa for canada,59,international_visa,61,0
i am going to travel to mexico soon; do i need to get a visa,59,international_visa,61,0
do i need a visa to travel to jamaica,59,international_visa,61,0
i want to visit portugal do i need a travel visa,59,international_visa,61,0
do i need to apply for a visa to visit dnipro,59,international_visa,61,0
if i go to canada next month do i need a visa,59,international_visa,61,0
"to visit cambodia, do i need an international visa",59,international_visa,61,0
would i need a tourist visa for brazil,59,international_visa,61,0
i'm vacationing in israel will i need a visa,59,international_visa,61,0
i want to know if i shouldget a tourist visa for italy,59,international_visa,61,0
what paperwork will i need to visit northern ireland,59,international_visa,61,0
do i need a visa to travel to mexico,59,international_visa,61,0
do i need a visa to leave the country,59,international_visa,61,0
i am going to germany soon do i need a visa,59,international_visa,61,0
"my car needs jump started, find me directions",17,jump_start,62,9
can you tell me how to jump start the car,17,jump_start,62,9
"i don't know how to jump start my car, help!",17,jump_start,62,9
how do you jump a car with a dead battery,17,jump_start,62,9
help me jump start my car,17,jump_start,62,9
read me a step by step guide on jump starting cars,17,jump_start,62,9
how do you do a jump start,17,jump_start,62,9
what can i do since my car battery died,17,jump_start,62,9
my car is dead can you tell me how to jump start it,17,jump_start,62,9
i don't know how to jump start my car,17,jump_start,62,9
i need instructions on how to jump start my car,17,jump_start,62,9
how do i jump start the car,17,jump_start,62,9
closest auto parts store to find replace for dead car battery,17,jump_start,62,9
what do i do to jump start my car,17,jump_start,62,9
what do i do when my car battery is dead,17,jump_start,62,9
how can i replace my car battery,17,jump_start,62,9
find repair shop that will diagnosis dead car battery,17,jump_start,62,9
what prong jump starts the car,17,jump_start,62,9
what do i do if my car battery is dead,17,jump_start,62,9
what's next when it seems there's a dead car battery,17,jump_start,62,9
when did i take my car to the mechanic,37,last_maintenance,63,0
"i can't remember when my car last went to the shop, can you find out for me",37,last_maintenance,63,0
what day did i last have a technician check out my vehicle,37,last_maintenance,63,0
what is the last date of service on my car,37,last_maintenance,63,0
do you have a date for the last time the car was in the shop,37,last_maintenance,63,0
look up the date of my last oil change,37,last_maintenance,63,0
when did i last have car maintenance,37,last_maintenance,63,0
when did my car get looked at last,37,last_maintenance,63,0
when was the last time i got my oil changed,37,last_maintenance,63,0
when did i last bring my car in to have it looked at,37,last_maintenance,63,0
i need to know when was the last time i had my car checked out for a tune up,37,last_maintenance,63,0
when did i take to car to the auto shop,37,last_maintenance,63,0
tell me when my car last had its oil changed,37,last_maintenance,63,0
when did i last bring my car in to get looked over,37,last_maintenance,63,0
when was the last time my car was in the shop,37,last_maintenance,63,0
how long's it been since i had my car serviced,37,last_maintenance,63,0
when did i go to the mechanic,37,last_maintenance,63,0
how long has it been since my oil was changed,37,last_maintenance,63,0
how long ago did my car get looked at,37,last_maintenance,63,0
when was my car last worked on,37,last_maintenance,63,0
how do i find lost luggage in an airport,113,lost_luggage,64,3
my luggage is missing i was on spirit flight ab123 from chicago,113,lost_luggage,64,3
i just flew in on american airlines flight ab123 from chicago and can't find my luggage,113,lost_luggage,64,3
i was on delta flight ab123 out of new york and haven't been able to locate my luggage,113,lost_luggage,64,3
i lost my luggage coming from new york city on american flight ab123,113,lost_luggage,64,3
i can't find any of my luggage!,113,lost_luggage,64,3
i miss placed my luggage i was on delta flight ab123 out of new york,113,lost_luggage,64,3
