text,label,label_text,global_label,task_id
how much are the foreign transaction fees in brisbane,137,international_fees,60,2
are transaction fees charged for my aaa card in canada,137,international_fees,60,2
how much is the charge of using my card in italy during my stay there,137,international_fees,60,2
do i need an international visa to go to tibet,59,international_visa,61,0
what documents to i need to go to egypt,59,international_visa,61,0
what paperwork will i need to visit northern ireland,59,international_visa,61,0
i want to visit portugal do i need a travel visa,59,international_visa,61,0
do i need a travel visa to visit japan,59,international_visa,61,0
"to visit cambodia, do i need an international visa",59,international_visa,61,0
i want to know if i shouldget a tourist visa for italy,59,international_visa,61,0
do i need an international visa to go to england,59,international_visa,61,0
do i need a visa to travel to mexico,59,international_visa,61,0
do i need to apply for a visa to visit dnipro,59,international_visa,61,0
i need to know if i need a visa to travel to el salvador,59,international_visa,61,0
i am going to travel to mexico soon; do i need to get a visa,59,international_visa,61,0
do i need a visa to leave the country,59,international_visa,61,0
i am going to germany soon do i need a visa,59,international_visa,61,0
do i need a visa for canada,59,international_visa,61,0
should i get a visa for crete,59,international_visa,61,0
i'm vacationing in israel will i need a visa,59,international_visa,61,0
do i need a visa to travel to jamaica,59,international_visa,61,0
would i need a tourist visa for brazil,59,international_visa,61,0
if i go to canada next month do i need a visa,59,international_visa,61,0
what day did i last have a technician check out my vehicle,37,last_maintenance,63,0
what is the last date of service on my car,37,last_maintenance,63,0
when did i go to the mechanic,37,last_maintenance,63,0
when did i last bring my car in to have it looked at,37,last_maintenance,63,0
"i can't remember when my car last went to the shop, can you find out for me",37,last_maintenance,63,0
tell me when my car last had its oil changed,37,last_maintenance,63,0
how long's it been since i had my car serviced,37,last_maintenance,63,0
look up the date of my last oil change,37,last_maintenance,63,0
how long has it been since my oil was changed,37,last_maintenance,63,0
i need to know when was the last time i had my car checked out for a tune up,37,last_maintenance,63,0
do you have a date for the last time the car was in the shop,37,last_maintenance,63,0
when did my car get looked at last,37,last_maintenance,63,0
how long ago did my car get looked at,37,last_maintenance,63,0
when was my car last worked on,37,last_maintenance,63,0
when did i last have car maintenance,37,last_maintenance,63,0
when did i take my car to the mechanic,37,last_maintenance,63,0
when was the last time my car was in the shop,37,last_maintenance,63,0
when was the last time i got my oil changed,37,last_maintenance,63,0
when did i last bring my car in to get looked over,37,last_maintenance,63,0
when did i take to car to the auto shop,37,last_maintenance,63,0
i just flew in on american airlines flight ab123 from chicago and can't find my luggage,113,lost_luggage,64,3
i was on delta flight ab123 out of new york and haven't been able to locate my luggage,113,lost_luggage,64,3
in o'hare lost luggage on flight america airlines,113,lost_luggage,64,3
can you help me locate lost luggage,113,lost_luggage,64,3
my luggage is missing i was on spirit flight ab123 from chicago,113,lost_luggage,64,3
how to find lost luggage,113,lost_luggage,64,3
i arrived on delta flight ab123 from juno but my luggage doesn't appear to have come with me,113,lost_luggage,64,3
i can't find any of my luggage!,113,lost_luggage,64,3
how do i handle the situation if i lost my luggage,113,lost_luggage,64,3
locate lost luggage from flight america airlines in o'hare,113,lost_luggage,64,3
i lost my luggage coming from new york city on american flight ab123,113,lost_luggage,64,3
what do you do if your luggage is missing,113,lost_luggage,64,3
i got to vegas airport but my bags didn't,113,lost_luggage,64,3
on flight america airlines in o'hare lost luggage,113,lost_luggage,64,3
i miss placed my luggage i was on delta flight ab123 out of new york,113,lost_luggage,64,3
how do i find lost luggage in an airport,113,lost_luggage,64,3
"my luggage did not arrive, please investigate",113,lost_luggage,64,3
my luggage was on delta flight abc123 out of houston and now i can’t find it,113,lost_luggage,64,3
while on flight america airlines i lost luggage in o'hare,113,lost_luggage,64,3
i was on american airlines flight ab123 out of houston and i can't find my luggage,113,lost_luggage,64,3
please dial david now,25,make_call,65,0
call sandra right now,25,make_call,65,0
phonecall sarah,25,make_call,65,0
call 911,25,make_call,65,0
get a hold of sue,25,make_call,65,0
place a phone call to yiming,25,make_call,65,0
i will be calling hr,25,make_call,65,0
please dial christie's number,25,make_call,65,0
call bob for me,25,make_call,65,0
ring steven,25,make_call,65,0
can i call a restaurant,25,make_call,65,0
please dial x's phone number,25,make_call,65,0
call robby,25,make_call,65,0
phone call secretary,25,make_call,65,0
can you make a phone call to randy,25,make_call,65,0
i want to talk to sarah,25,make_call,65,0
use my phone to dial work,25,make_call,65,0
call friend,25,make_call,65,0
call erryn,25,make_call,65,0
call robby for me,25,make_call,65,0
i don't know anything about that,121,maybe,66,2
i have no knowledge about it,121,maybe,66,2
i'm not sure which it is,121,maybe,66,2
"one or the other, or both",121,maybe,66,2
im not sure,121,maybe,66,2
i have no idea,121,maybe,66,2
i'm not sure what the answer is,121,maybe,66,2
not quite sure how to respond,121,maybe,66,2
i don't have that information,121,maybe,66,2
both maybe,121,maybe,66,2
that's a possibility,121,maybe,66,2
it depends,121,maybe,66,2
it could be that one or the other one,121,maybe,66,2
i haven't the foggiest,121,maybe,66,2
perhaps either of them,121,maybe,66,2
i'm not sure which one because it could be either of them,121,maybe,66,2
both would work,121,maybe,66,2
either one would work,121,maybe,66,2
i don't know for sure,121,maybe,66,2
"might be true, might be false",121,maybe,66,2
i would like to hear what ideas you have about making dinner tonight,46,meal_suggestion,67,2
what food from italy do you suggest,46,meal_suggestion,67,2
i need a suggestion for a dinner recipe,46,meal_suggestion,67,2
i'd like to get dinner suggestions for thai food,46,meal_suggestion,67,2
which mexican meal would be good,46,meal_suggestion,67,2
suggest a meal from peru for me,46,meal_suggestion,67,2
what do you think would be a good dinner,46,meal_suggestion,67,2
what's a good french meal,46,meal_suggestion,67,2
i'd like an italian meal suggestion,46,meal_suggestion,67,2
what would you suggest for dinner,46,meal_suggestion,67,2
what do you think i should make for dinner,46,meal_suggestion,67,2
do you know any greek dishes i could make for dinner,46,meal_suggestion,67,2
suggest food from italy to me,46,meal_suggestion,67,2
any suggestions for a peruvian meal,46,meal_suggestion,67,2
can you tell me a good indian dish to make,46,meal_suggestion,67,2
suggest an italian meal to me,46,meal_suggestion,67,2
"can you give me a vietnamese meal suggestion, please",46,meal_suggestion,67,2
i'm needing dinner suggestions for mexican food,46,meal_suggestion,67,2
i need a mexican meal suggesstion,46,meal_suggestion,67,2
i need new dinner ideas,46,meal_suggestion,67,2
is there an easy way to change feet into inches,31,measurement_conversion,69,3
what is the conversion for pints to quarts,31,measurement_conversion,69,3
what's 32 degrees fahrenheit in celsisus,31,measurement_conversion,69,3
what is 2 inches in meters,31,measurement_conversion,69,3
how many meters are in 50 feet,31,measurement_conversion,69,3
how do you convert miles to kilometers,31,measurement_conversion,69,3
convert inches to centimeters,31,measurement_conversion,69,3
how many meters are in 2 inches,31,measurement_conversion,69,3
how do i change pounds into kilograms,31,measurement_conversion,69,3
how many centimeters are in an inch,31,measurement_conversion,69,3
how do you convert pounds to grams,31,measurement_conversion,69,3
what would four inches be in centimeters,31,measurement_conversion,69,3
how many tablespoons and teaspoons is one cup,31,measurement_conversion,69,3
whats 5 feet in inches,31,measurement_conversion,69,3
how many cups make a gallon,31,measurement_conversion,69,3
how can you convert miles to kilometers,31,measurement_conversion,69,3
convert inch to cm,31,measurement_conversion,69,3
what is the conversion of inches to centimeters,31,measurement_conversion,69,3
how many crows are in 10 murders,31,measurement_conversion,69,3
how do you convert pounds to kilograms,31,measurement_conversion,69,3
what is the city fuel efficiency for this car,142,mpg,72,1
how many miles per gallon does it get in the city,142,mpg,72,1
what gas mileage does my car get,142,mpg,72,1
can you tell me the miles per gallon rate of my car,142,mpg,72,1
what is the gas mileage for the car that i drive,142,mpg,72,1
how much mpg does this car get in the city,142,mpg,72,1
what is the mpg like for this car while driving in the city,142,mpg,72,1
what mpg does this car get on the highway,142,mpg,72,1
tell me what this cars highway mpg is,142,mpg,72,1
how many miles per gallon does my car get,142,mpg,72,1
how many miles does my car get per gallon,142,mpg,72,1
how many miles per gallon do i get in my car,142,mpg,72,1
how much mpg do i have,142,mpg,72,1
please tell me what the mpg is for this car,142,mpg,72,1
how many mpg does this rig get when i'm in the city,142,mpg,72,1
what's the fuel economy of my car,142,mpg,72,1
what's the mileage on my car,142,mpg,72,1
what kind of mileage do i get out of gas,142,mpg,72,1
please look up the this cars mpg,142,mpg,72,1
how's the mpg for this on the freeway,142,mpg,72,1
tell me when i will next have the day off,140,next_holiday,74,4
when's the next time my job'll give me a day to myself,140,next_holiday,74,4
how much longer till the next day off,140,next_holiday,74,4
give me the info of when our next day off is,140,next_holiday,74,4
tell me when the next holiday arrives,140,next_holiday,74,4
when will we next get to stay home from work,140,next_holiday,74,4
check when the next day is i can go fishing will be,140,next_holiday,74,4
when is the next office holiday,140,next_holiday,74,4
when do i have some time off next,140,next_holiday,74,4
please look up the next holiday for me,140,next_holiday,74,4
i need to know when the next holiday is,140,next_holiday,74,4
which holiday is next in line,140,next_holiday,74,4
how much time till the next time off,140,next_holiday,74,4
how many days until the next holiday arrives,140,next_holiday,74,4
are there any holidays this month,140,next_holiday,74,4
when is the next day i have off,140,next_holiday,74,4
how much longer until my next day off,140,next_holiday,74,4
is there a holiday next week,140,next_holiday,74,4
when is the next scheduled day off,140,next_holiday,74,4
what's the next holiday,140,next_holiday,74,4
lets pause this song and move onto the next,118,next_song,75,0
"could you skip to the next song on this playlist, please",118,next_song,75,0
listen to next song on playlist,118,next_song,75,0
change the song to the next one,118,next_song,75,0
play the next song,118,next_song,75,0
go past this song,118,next_song,75,0
skip this song and play the next,118,next_song,75,0
i need you to play the next song on this playlist,118,next_song,75,0
can we stop this song and play the next one,118,next_song,75,0
start playing the next track,118,next_song,75,0
what is the next song to be played,118,next_song,75,0
lets just play the next song please,118,next_song,75,0
let's play the next song now,118,next_song,75,0
what's next on the list,118,next_song,75,0
go to the next song now,118,next_song,75,0
i want to listen to another song,118,next_song,75,0
give me the next song,118,next_song,75,0
move to the next song,118,next_song,75,0
i want to hear the very next song on this playlist,118,next_song,75,0
take me to the next song on this playlist,118,next_song,75,0
no thank you,30,no,76,3
no that's wrong,30,no,76,3
"that is not true, it's false",30,no,76,3
that's not right it's false,30,no,76,3
i must say no,30,no,76,3
that's a negative,30,no,76,3
negative for sure,30,no,76,3
not that one,30,no,76,3
no that is not right,30,no,76,3
"no, that's incorrect",30,no,76,3
i gotta say no,30,no,76,3
no!,30,no,76,3
"i don't believe that is possible, it is false",30,no,76,3
that's not true,30,no,76,3
what you just said is false,30,no,76,3
are you sure i don’t think that’s correct,30,no,76,3
you are wrong,30,no,76,3
that would be false,30,no,76,3
not really,30,no,76,3
"incorrect, it is certainly a false statement",30,no,76,3
"can you assist with an oil change, and what type of oil do i get",3,oil_change_how,78,4
i intend to learn how to change oil,3,oil_change_how,78,4
do i need any tools to change the oil in my car,3,oil_change_how,78,4
i want to learn to change oil,3,oil_change_how,78,4
"i want to change my oil if you can tell me what to do, and what kind do i get",3,oil_change_how,78,4
give me instructions on how to change my oil,3,oil_change_how,78,4
how do i change my oil and choose the right oil,3,oil_change_how,78,4
how do i choose the correct oil and how do i change it,3,oil_change_how,78,4
please show me instructions on how to change my oil,3,oil_change_how,78,4
how do i do an oil change and what type do i use,3,oil_change_how,78,4
can you tell me how to change my car's oil,3,oil_change_how,78,4
i need step by step instructions on how to change the oil in my car,3,oil_change_how,78,4
what do i need to change the oil in my car,3,oil_change_how,78,4
how will i change my car's oil,3,oil_change_how,78,4
what way can i change oil at home,3,oil_change_how,78,4
how do i switch out my oil,3,oil_change_how,78,4
what is needed to change my oil,3,oil_change_how,78,4
give me instructions on how to change the oil in my car,3,oil_change_how,78,4
do you know how to change car oil,3,oil_change_how,78,4
tell me what to do to change the oil in a subaru,3,oil_change_how,78,4
will i be able to order for more checkbooks for my chase bank account,127,order_checks,81,2
how can i order more checks since i do not have any more,127,order_checks,81,2
tell my bank i need new checks,127,order_checks,81,2
i don't have checks so can i order some new ones,127,order_checks,81,2
i want to order some more checks for my savings account,127,order_checks,81,2
how do i order checks for my savings account,127,order_checks,81,2
can some more checkbooks get mailed to me,127,order_checks,81,2
is it possible to get more checkbooks for my navy fed account,127,order_checks,81,2
order some new checks to replace the ones i ran out of,127,order_checks,81,2
i feel i would like to get some more checkbooks mailed to me,127,order_checks,81,2
"ai, call my usbank to order more checks",127,order_checks,81,2
can i get some more of those new checkbooks mailed to me,127,order_checks,81,2
i want to order some new checks because i ran out of them,127,order_checks,81,2
i would like a reorder of checkbooks for my home equity line of credit with chase,127,order_checks,81,2
could you please mail me some checkbooks,127,order_checks,81,2
"i have no more checks, how can i order more",127,order_checks,81,2
i don't have any checks left; please order some,127,order_checks,81,2
i wanna get some new checks cause i ran out of them,127,order_checks,81,2
i must order some more checks for my checking account,127,order_checks,81,2
i need to order more checks for my savings account,127,order_checks,81,2
track my package now please,84,order_status,82,4
what's the current location of my package,84,order_status,82,4
are you able to tack my package,84,order_status,82,4
where was my package last at,84,order_status,82,4
could you please track my package,84,order_status,82,4
i submitted my order is there any updates on it yet,84,order_status,82,4
can you update me on my last amazon orders,84,order_status,82,4
"i just placed my order today, what is the status of it",84,order_status,82,4
"i ordered for delivery, has is arrived yet",84,order_status,82,4
what is the status of my online order,84,order_status,82,4
i need an update on my online order from nespresso,84,order_status,82,4
"check status on my deliver, has it been delivered",84,order_status,82,4
has my online order shipped yet,84,order_status,82,4
show me where my order is,84,order_status,82,4
is my order being delivered soon,84,order_status,82,4
where's my package,84,order_status,82,4
can you check to see if my order has been delivered,84,order_status,82,4
did my order ship,84,order_status,82,4
check to see the status of my recent online order,84,order_status,82,4
when will my order be here,84,order_status,82,4
pay my electric bill from my paypal account,111,pay_bill,83,1
can you assist me in paying my electric bill,111,pay_bill,83,1
i need to pay my bill,111,pay_bill,83,1
i want to pay my insurance bill,111,pay_bill,83,1
i need help paying my auto insurance bill,111,pay_bill,83,1
go ahead and pay my american express bill now,111,pay_bill,83,1
i wish to pay my cable bill,111,pay_bill,83,1
i am not sure how to pay my phone bill and need assistance,111,pay_bill,83,1
i need to pay my cable bill from my checking account,111,pay_bill,83,1
i want to pay my house bill,111,pay_bill,83,1
i need help paying my tuition bill,111,pay_bill,83,1
i'd like to pay my bill,111,pay_bill,83,1
please help with paying my cell phone bill,111,pay_bill,83,1
i really want to pay my cable bill from my checking account,111,pay_bill,83,1
pay my phoe bill with my debit card,111,pay_bill,83,1
pay my water bill with my charles schwab account,111,pay_bill,83,1
i need anyone who can help me pay my electric bill,111,pay_bill,83,1
"i want to pay my bill, please",111,pay_bill,83,1
please pay my bill,111,pay_bill,83,1
pay electric,111,pay_bill,83,1
tell me when i received my most recent paycheck,79,payday,84,5
tell me on what day did i get paid last,79,payday,84,5
when was i paid the last time,79,payday,84,5
i wanna know when i was paid last,79,payday,84,5
when will i get paid next,79,payday,84,5
when will i be getting my next paycheck,79,payday,84,5
when will my paycheck be available,79,payday,84,5
i want to know when i was last paid,79,payday,84,5
when will i recieve my next paycheck,79,payday,84,5
when do i get paid again,79,payday,84,5
remind me of the date of my last paycheck,79,payday,84,5
what day do i get my paycheck,79,payday,84,5
when will my next paycheck come,79,payday,84,5
on what date did i get paid last,79,payday,84,5
when was my last payment,79,payday,84,5
i wanna know my next paycheck,79,payday,84,5
what date will my next paycheck be here,79,payday,84,5
when is the next day i get paid,79,payday,84,5
what day do i get paid,79,payday,84,5
on what date do i get paid,79,payday,84,5
is there a way to get my pin number,89,pin_change,85,0
please tell me my pin number for my synovus account,89,pin_change,85,0
tell me how to change my pin number,89,pin_change,85,0
i forgot the pin number for my college fund account,89,pin_change,85,0
i must change my pin number for my account,89,pin_change,85,0
how do i change my pin for number for my abc bank account,89,pin_change,85,0
i seem to have lost the pin for my retirement account,89,pin_change,85,0
i am unable to remember what my pin is for my bank of america checking account,89,pin_change,85,0
switch my amex pin to 1234,89,pin_change,85,0
how can i switch the pin on my wells fargo account to 9982,89,pin_change,85,0
change my amex pin to 1234,89,pin_change,85,0
help me change my pin number for my money market account,89,pin_change,85,0
on account ending in 3838 change my pin to 1234,89,pin_change,85,0
please go and change the pin on my bank of america account to be 1234,89,pin_change,85,0
i cannot remember what my pin is for my bank of america checking account,89,pin_change,85,0
help me out with changing this pin number,89,pin_change,85,0
change the pin on my bofa account to 3892,89,pin_change,85,0
change my amex account pin to 1234,89,pin_change,85,0
please change my retirement account pin number to 1234,89,pin_change,85,0
change pin to 1234 on account banner,89,pin_change,85,0
play songs by the beatles,106,play_music,86,2
start my playlist,106,play_music,86,2
play the song called blood brothers,106,play_music,86,2
can you play right above it,106,play_music,86,2
can you play music the beatles,106,play_music,86,2
find that song that goes something like i'm hooked on a feeling,106,play_music,86,2
turn my drake playlist on,106,play_music,86,2
play heart shaped box,106,play_music,86,2
start up some music,106,play_music,86,2
i want to play my maroon 5 playlist,106,play_music,86,2
i want to hear my shower playlist,106,play_music,86,2
turn on the rap playlist,106,play_music,86,2
resume my metal playlist,106,play_music,86,2
can you let me listen to elvis,106,play_music,86,2
music please,106,play_music,86,2
resume my death metal playlist,106,play_music,86,2
put on my jam session playlist please,106,play_music,86,2
please play come as you are by nirvana,106,play_music,86,2
look up my maroon 5 playlists; play it,106,play_music,86,2
can u play the song that sound like bells going off,106,play_music,86,2
how do i know what the outlets are like,120,plug_type,87,5
when in europe would i be able to use a regular plug,120,plug_type,87,5
do i need a plug converter when i visit france,120,plug_type,87,5
should i purchase a new plug converter when in france,120,plug_type,87,5
should i bring a converter to barcelona,120,plug_type,87,5
what type of plug do they use in mexico,120,plug_type,87,5
will i need a socket converter when i go to france,120,plug_type,87,5
do they use weird plugs in australia where i'd need some kind of socket converter,120,plug_type,87,5
what kind of plug does my hair dryer use in south korea,120,plug_type,87,5
what kind of outlets does havana have,120,plug_type,87,5
can i use an ordinary plug in scotland,120,plug_type,87,5
does england have a different plug type and if so what is it,120,plug_type,87,5
do i really need a plug converter when in london,120,plug_type,87,5
what is the plug type in france,120,plug_type,87,5
when i visit thailand do i need a plug converter,120,plug_type,87,5
is a plug converter necessary in mexico,120,plug_type,87,5
will i need to use a plug converter in el salvador,120,plug_type,87,5
tell me the plug type that is used in scotland,120,plug_type,87,5
what plug type is used in spain,120,plug_type,87,5
do i need a socket converter if i'm going to mexico,120,plug_type,87,5
how much vacation time have i accrued,126,pto_balance,88,3
i have how many vacation days saved up,126,pto_balance,88,3
what type of vacation schedule do i have left,126,pto_balance,88,3
would you please tell me how many vacation days i have,126,pto_balance,88,3
"how many vacation days do i have remaining, please",126,pto_balance,88,3
what pto time to i have remaining,126,pto_balance,88,3
could you tell me how many vacation days i have left,126,pto_balance,88,3
how many pto days do i have remaining,126,pto_balance,88,3
how much time do i have for vacation saved,126,pto_balance,88,3
what is my vacation schedule look like,126,pto_balance,88,3
how many vacation days do i still get,126,pto_balance,88,3
what's the current count of my pto days,126,pto_balance,88,3
how many pto days do i have for the year,126,pto_balance,88,3
can you explain to me what type of vacation days i have still,126,pto_balance,88,3
how many vacation days do i have saved,126,pto_balance,88,3
do i have any pto days left,126,pto_balance,88,3
tell me how many vacation days i have,126,pto_balance,88,3
let me know my vacation time,126,pto_balance,88,3
"how many vacation days do i have saved up, please",126,pto_balance,88,3
do i have enough vacation to take a european trip,126,pto_balance,88,3
tell me the number of days off i took this year,148,pto_used,91,2
how many times have i used my annual leave,148,pto_used,91,2
how many of my paid days off have i used,148,pto_used,91,2
what is the extent of the pto i've taken,148,pto_used,91,2
check to see how many days off i have used in total so far,148,pto_used,91,2
how many vacation days have i used so far,148,pto_used,91,2
what's the total of days i've taken for me time so far,148,pto_used,91,2
please find out how many days off i have used by this point,148,pto_used,91,2
how many days did i skip work,148,pto_used,91,2
how many of my vacation days have i depleted,148,pto_used,91,2
how much paid time off do i have left,148,pto_used,91,2
how much vacation have i already used this year,148,pto_used,91,2
how many vacation days have i used,148,pto_used,91,2
how many vacation days did i use,148,pto_used,91,2
so far how many days have i taken off,148,pto_used,91,2
how many days have i taken off so far,148,pto_used,91,2
can you check how much pto i have already used,148,pto_used,91,2
what's the total vacation days i've gone through,148,pto_used,91,2
how much of my pto have i depleted,148,pto_used,91,2
how many vacation days have i consumed,148,pto_used,91,2
what's the recipe for rice noodles,104,recipe,92,1
making ribs perfectly is done how,104,recipe,92,1
"find a chow mein recipe for me, please",104,recipe,92,1
what is a good beef recipe,104,recipe,92,1
give me a beef recipe,104,recipe,92,1
how do i make pumpkin pie,104,recipe,92,1
can you find me a recipe for coffee cakes,104,recipe,92,1
what's the way to make apple pie,104,recipe,92,1
how do you make benedict arnold,104,recipe,92,1
i would like you to help me find a chow mein recipe,104,recipe,92,1
you know procedure to cook apple pie,104,recipe,92,1
find a recipe for german chocolate cake,104,recipe,92,1
look up easy to follow recipes for beef ribs,104,recipe,92,1
can you find me a recipe for sugar cookies,104,recipe,92,1
i need a recipe for chicken pot pie,104,recipe,92,1
how do i make pie crust,104,recipe,92,1
can you instruct me on how to make german chocolate cake,104,recipe,92,1
whats the best way to roast a chicken,104,recipe,92,1
how do i make a taco that's worth eating,104,recipe,92,1
what do you need to do to make sushi,104,recipe,92,1
do i have a reminder for our neighbor's anniversary,76,reminder,94,5
go through my reminder list with me please,76,reminder,94,5
tell me what i had wanted to remember earlier,76,reminder,94,5
tell me if flipping the mattress is on my list of reminders please,76,reminder,94,5
"i wanted to remember some things, what were they",76,reminder,94,5
read my reminder list to me,76,reminder,94,5
what's on my reminder list today,76,reminder,94,5
can you tell me what reminders i've set,76,reminder,94,5
what did i ask to be reminded about,76,reminder,94,5
tell me what is showing up on my reminder list,76,reminder,94,5
i would like to hear you read my reminder list to me,76,reminder,94,5
tell me my current reminders list,76,reminder,94,5
did i request a reminder for my niece's graduation,76,reminder,94,5
i want to hear what is on my reminders list,76,reminder,94,5
i need to know the content of my list of reminders,76,reminder,94,5
check to see if picking up glenn from the airport is on my list of reminders,76,reminder,94,5
can you tell me the reminders i have set up,76,reminder,94,5
what did i list in my reminders,76,reminder,94,5
can you read me my list of reminders,76,reminder,94,5
tell me my reminders,76,reminder,94,5
remind me to set the meat out to defrost,53,reminder_update,95,0
set up a reminder to mail a check tommorow,53,reminder_update,95,0
set reminder pay taxes on monday,53,reminder_update,95,0
"the next time it rains, remind me to close the windows",53,reminder_update,95,0
set a reminder to go dress shopping,53,reminder_update,95,0
remind me to call my mother saturday morning,53,reminder_update,95,0
i need to make a reminder please,53,reminder_update,95,0
make a reminder to change the cat litter,53,reminder_update,95,0
set a reminder,53,reminder_update,95,0
set a reminder for monday pay taxes,53,reminder_update,95,0
remind me later,53,reminder_update,95,0
make a reminder to do my taxes,53,reminder_update,95,0
"open up a reminder, pay taxes on monday",53,reminder_update,95,0
can you set a reminder for the meeting,53,reminder_update,95,0
i need a reminder to remind me to do something,53,reminder_update,95,0
make a reminder to give the cat her flea medicine,53,reminder_update,95,0
please reminder for car meet,53,reminder_update,95,0
remind me again please,53,reminder_update,95,0
how about a reminder,53,reminder_update,95,0
set up a reminder to give the cat her flea medicine,53,reminder_update,95,0
please say it again,13,repeat,96,3
repeat the question,13,repeat,96,3
i want you to repeat that,13,repeat,96,3
will you please repeat what you said,13,repeat,96,3
i would like that repeated,13,repeat,96,3
"i did not hear you, please repeat",13,repeat,96,3
i need that said again,13,repeat,96,3
"i didn't understand what you just said, can you repeat it",13,repeat,96,3
can you tell me what you just said,13,repeat,96,3
i didn't hear you please repeat,13,repeat,96,3
i must have you repeat that,13,repeat,96,3
say it one more time please,13,repeat,96,3
restate the last thing you told me,13,repeat,96,3
please repeat,13,repeat,96,3
i am going to need you to say that again,13,repeat,96,3
please run that by me again,13,repeat,96,3
repeat your last message,13,repeat,96,3
come again with that,13,repeat,96,3
i need you to repeat that,13,repeat,96,3
repeat that last response,13,repeat,96,3
i didn't make these purchases on my card; these are fraudulent charges i need to report them,70,report_fraud,98,3
i must report fraudulent activity on my debit,70,report_fraud,98,3
i think i have fraud on my account from walmart,70,report_fraud,98,3
i need to report a fraudulent transaction from postmates on my account,70,report_fraud,98,3
there are some questionable charges on my card,70,report_fraud,98,3
my card has purchases i don't recognize,70,report_fraud,98,3
can you help me deal with this fraudulent transaction from verizon on my account,70,report_fraud,98,3
i see a fraudulent transaction from netflix on my account,70,report_fraud,98,3
i think someone made an illegal charge to my card,70,report_fraud,98,3
i'm afraid this charge on my account is fraud,70,report_fraud,98,3
my account has a fraudulent transaction i think,70,report_fraud,98,3
someone misused my card and put fraudulent transactions on it,70,report_fraud,98,3
how do i report fraud on my discover card,70,report_fraud,98,3
i think there's fraud on my account,70,report_fraud,98,3
i think i made a fraudulent transaction,70,report_fraud,98,3
i believe that there is some fraudulent activity on my capital one account,70,report_fraud,98,3
send fraudulent activity information,70,report_fraud,98,3
i need to know how to report fraud on my discover card,70,report_fraud,98,3
i'm pretty sure this charge from sam's club is fraudulent,70,report_fraud,98,3
i believe there's fraud on my card,70,report_fraud,98,3
report discover card as lost,12,report_lost_card,99,5
can you report my lost discover card,12,report_lost_card,99,5
i want to report my discover card as lost,12,report_lost_card,99,5
i need to report a lost card,12,report_lost_card,99,5
i can't find my mastercard and i want to report it as lost,12,report_lost_card,99,5
i misplaced my visa and need it marked as lost,12,report_lost_card,99,5
my card is lost what do i do,12,report_lost_card,99,5
my american express card needs to be reported as stolen,12,report_lost_card,99,5
what must i do to report my card lost,12,report_lost_card,99,5
i need to replace my lost card,12,report_lost_card,99,5
report my card as lost,12,report_lost_card,99,5
i lost my debit card and need it reported as lost,12,report_lost_card,99,5
i lost my commerce card and need to report it as lost,12,report_lost_card,99,5
i lost my card how do i report it,12,report_lost_card,99,5
what do i do to report a lost card,12,report_lost_card,99,5
help me report a lost card,12,report_lost_card,99,5
file a report for a lost american express card,12,report_lost_card,99,5
i can't find my visa card and i want to report it as lost,12,report_lost_card,99,5
"i need to report my card as stolen, please",12,report_lost_card,99,5
immediately the credit card company must be told that i lost my card from them,12,report_lost_card,99,5
please reset your factory settings,88,reset_settings,100,5
would you please reboot yourself to factory settings,88,reset_settings,100,5
i want to put you back to original settings,88,reset_settings,100,5
return to your original settings,88,reset_settings,100,5
make all settings the initial defaults if you would,88,reset_settings,100,5
reset the factory settings please,88,reset_settings,100,5
would you reset your factory settings,88,reset_settings,100,5
go ahead and go back to the original settings,88,reset_settings,100,5
could you reset your factory settings please,88,reset_settings,100,5
reset to your natural settings,88,reset_settings,100,5
please go back to your factory settings,88,reset_settings,100,5
go back the the settings you had originally,88,reset_settings,100,5
go to default setting,88,reset_settings,100,5
please reconfigure yourself back to factory settings,88,reset_settings,100,5
restore the factory settings,88,reset_settings,100,5
go to factory settings,88,reset_settings,100,5
i'd like to reset to factory settings,88,reset_settings,100,5
go back to initial settings,88,reset_settings,100,5
please change back to initial device settings,88,reset_settings,100,5
make the settings go back to the original,88,reset_settings,100,5
"can i make a reservation for 3 at state bird for 8:30, please",23,restaurant_reservation,101,2
would you please make a reservation for 2 at olive garden for 5 pm today,23,restaurant_reservation,101,2
could you make reservations for 2 at olive garden for 5 pm today,23,restaurant_reservation,101,2
reserve a table for 2 at olive garden under the name jim at 6:00pm,23,restaurant_reservation,101,2
is it possible to book a room at the taco bell for reavers at 3,23,restaurant_reservation,101,2
make a reservation for tuesday at 7:00 pm at cielo for 2,23,restaurant_reservation,101,2
book a reservation for 6 at shakey's under the name jason,23,restaurant_reservation,101,2
can i make a reservation for 8 pm at red robin for 3,23,restaurant_reservation,101,2
reserve a table for 4 at red robin under the name kevin at 7,23,restaurant_reservation,101,2
can you get me a table for 6 at lawry's at 7:30pm,23,restaurant_reservation,101,2
can you reserve a table for 2 at red lobster at 8pm,23,restaurant_reservation,101,2
can you get me a table for 3 at olive garden at 7pm,23,restaurant_reservation,101,2
go ahead and book a reservation for 8 pm at red robin under the name kevin,23,restaurant_reservation,101,2
make a reservation for 2 at red lobster at 8pm,23,restaurant_reservation,101,2
can you get me a table for 5 at johnnys,23,restaurant_reservation,101,2
i need to make a reservation for 8 pm at red robin for 3,23,restaurant_reservation,101,2
